Iter,dP,du,dv
5247,2.82499e-09,2.10547e-14,1.036e-11
5248,2.8226e-09,2.10369e-14,1.03513e-11
5249,2.82022e-09,2.10192e-14,1.03425e-11
5250,2.81784e-09,2.10015e-14,1.03338e-11
5251,2.81546e-09,2.09837e-14,1.03251e-11
5252,2.81309e-09,2.0966e-14,1.03164e-11
5253,2.81071e-09,2.09483e-14,1.03077e-11
5254,2.80834e-09,2.09307e-14,1.0299e-11
5255,2.80597e-09,2.0913e-14,1.02903e-11
5256,2.8036e-09,2.08954e-14,1.02816e-11
5257,2.80124e-09,2.08776e-14,1.02729e-11
5258,2.79887e-09,2.08601e-14,1.02642e-11
5259,2.79651e-09,2.08424e-14,1.02556e-11
5260,2.79415e-09,2.08249e-14,1.02469e-11
5261,2.79179e-09,2.08073e-14,1.02383e-11
5262,2.78944e-09,2.07898e-14,1.02296e-11
5263,2.78708e-09,2.07722e-14,1.0221e-11
5264,2.78473e-09,2.07547e-14,1.02124e-11
5265,2.78238e-09,2.07372e-14,1.02038e-11
5266,2.78004e-09,2.07197e-14,1.01952e-11
5267,2.77769e-09,2.07022e-14,1.01866e-11
5268,2.77535e-09,2.06847e-14,1.0178e-11
5269,2.773e-09,2.06673e-14,1.01694e-11
5270,2.77066e-09,2.06499e-14,1.01608e-11
5271,2.76833e-09,2.06324e-14,1.01522e-11
5272,2.76599e-09,2.0615e-14,1.01436e-11
5273,2.76366e-09,2.05976e-14,1.01351e-11
5274,2.76132e-09,2.05802e-14,1.01265e-11
5275,2.75899e-09,2.05629e-14,1.0118e-11
5276,2.75667e-09,2.05455e-14,1.01095e-11
5277,2.75434e-09,2.05282e-14,1.01009e-11
5278,2.75202e-09,2.05108e-14,1.00924e-11
5279,2.74969e-09,2.04936e-14,1.00839e-11
5280,2.74737e-09,2.04763e-14,1.00754e-11
5281,2.74505e-09,2.0459e-14,1.00669e-11
5282,2.74274e-09,2.04417e-14,1.00584e-11
5283,2.74042e-09,2.04244e-14,1.00499e-11
5284,2.73811e-09,2.04072e-14,1.00414e-11
5285,2.7358e-09,2.039e-14,1.00329e-11
5286,2.73349e-09,2.03728e-14,1.00245e-11
5287,2.73119e-09,2.03556e-14,1.0016e-11
5288,2.72888e-09,2.03384e-14,1.00076e-11
5289,2.72658e-09,2.03213e-14,9.99911e-12
5290,2.72428e-09,2.03041e-14,9.99067e-12
5291,2.72198e-09,2.0287e-14,9.98224e-12
5292,2.71968e-09,2.02699e-14,9.97382e-12
5293,2.71739e-09,2.02527e-14,9.9654e-12
5294,2.71509e-09,2.02357e-14,9.957e-12
5295,2.7128e-09,2.02186e-14,9.94859e-12
5296,2.71051e-09,2.02015e-14,9.9402e-12
5297,2.70823e-09,2.01845e-14,9.93181e-12
5298,2.70594e-09,2.01674e-14,9.92343e-12
5299,2.70366e-09,2.01505e-14,9.91506e-12
5300,2.70138e-09,2.01334e-14,9.90669e-12
5301,2.6991e-09,2.01165e-14,9.89833e-12
5302,2.69682e-09,2.00995e-14,9.88998e-12
5303,2.69454e-09,2.00825e-14,9.88163e-12
5304,2.69227e-09,2.00656e-14,9.87329e-12
5305,2.69e-09,2.00487e-14,9.86496e-12
5306,2.68773e-09,2.00317e-14,9.85664e-12
5307,2.68546e-09,2.00148e-14,9.84832e-12
5308,2.68319e-09,1.99979e-14,9.84001e-12
5309,2.68093e-09,1.9981e-14,9.83171e-12
5310,2.67867e-09,1.99642e-14,9.82341e-12
5311,2.67641e-09,1.99473e-14,9.81512e-12
5312,2.67415e-09,1.99305e-14,9.80684e-12
5313,2.67189e-09,1.99137e-14,9.79856e-12
5314,2.66964e-09,1.98969e-14,9.7903e-12
5315,2.66738e-09,1.98801e-14,9.78203e-12
5316,2.66513e-09,1.98633e-14,9.77378e-12
5317,2.66289e-09,1.98466e-14,9.76553e-12
5318,2.66064e-09,1.98298e-14,9.75729e-12
5319,2.65839e-09,1.98131e-14,9.74906e-12
5320,2.65615e-09,1.97963e-14,9.74083e-12
5321,2.65391e-09,1.97796e-14,9.73261e-12
5322,2.65167e-09,1.9763e-14,9.7244e-12
5323,2.64943e-09,1.97463e-14,9.71619e-12
5324,2.6472e-09,1.97296e-14,9.70799e-12
5325,2.64496e-09,1.9713e-14,9.6998e-12
5326,2.64273e-09,1.96963e-14,9.69162e-12
5327,2.6405e-09,1.96797e-14,9.68344e-12
5328,2.63827e-09,1.96632e-14,9.67527e-12
5329,2.63605e-09,1.96465e-14,9.6671e-12
5330,2.63382e-09,1.963e-14,9.65895e-12
5331,2.6316e-09,1.96134e-14,9.6508e-12
5332,2.62938e-09,1.95968e-14,9.64265e-12
5333,2.62716e-09,1.95803e-14,9.63452e-12
5334,2.62494e-09,1.95638e-14,9.62639e-12
5335,2.62273e-09,1.95472e-14,9.61826e-12
5336,2.62051e-09,1.95307e-14,9.61015e-12
5337,2.6183e-09,1.95143e-14,9.60204e-12
5338,2.61609e-09,1.94978e-14,9.59393e-12
5339,2.61389e-09,1.94814e-14,9.58584e-12
5340,2.61168e-09,1.94649e-14,9.57775e-12
5341,2.60948e-09,1.94485e-14,9.56967e-12
5342,2.60727e-09,1.94321e-14,9.56159e-12
5343,2.60507e-09,1.94156e-14,9.55352e-12
5344,2.60288e-09,1.93993e-14,9.54546e-12
5345,2.60068e-09,1.93829e-14,9.53741e-12
5346,2.59849e-09,1.93665e-14,9.52936e-12
5347,2.59629e-09,1.93502e-14,9.52132e-12
5348,2.5941e-09,1.93339e-14,9.51329e-12
5349,2.59191e-09,1.93176e-14,9.50526e-12
5350,2.58973e-09,1.93013e-14,9.49724e-12
5351,2.58754e-09,1.9285e-14,9.48922e-12
5352,2.58536e-09,1.92688e-14,9.48122e-12
5353,2.58318e-09,1.92525e-14,9.47321e-12
5354,2.581e-09,1.92362e-14,9.46522e-12
5355,2.57882e-09,1.922e-14,9.45723e-12
5356,2.57664e-09,1.92038e-14,9.44925e-12
5357,2.57447e-09,1.91876e-14,9.44128e-12
5358,2.57229e-09,1.91714e-14,9.43331e-12
5359,2.57012e-09,1.91553e-14,9.42535e-12
5360,2.56796e-09,1.9139e-14,9.4174e-12
5361,2.56579e-09,1.91229e-14,9.40945e-12
5362,2.56362e-09,1.91067e-14,9.40151e-12
5363,2.56146e-09,1.90907e-14,9.39358e-12
5364,2.5593e-09,1.90745e-14,9.38565e-12
5365,2.55714e-09,1.90585e-14,9.37773e-12
5366,2.55498e-09,1.90423e-14,9.36982e-12
5367,2.55283e-09,1.90263e-14,9.36191e-12
5368,2.55067e-09,1.90102e-14,9.35401e-12
5369,2.54852e-09,1.89942e-14,9.34612e-12
5370,2.54637e-09,1.89782e-14,9.33823e-12
5371,2.54422e-09,1.89622e-14,9.33035e-12
5372,2.54207e-09,1.89461e-14,9.32248e-12
5373,2.53993e-09,1.89301e-14,9.31461e-12
5374,2.53778e-09,1.89142e-14,9.30675e-12
5375,2.53564e-09,1.88982e-14,9.2989e-12
5376,2.5335e-09,1.88823e-14,9.29105e-12
5377,2.53137e-09,1.88663e-14,9.28321e-12
5378,2.52923e-09,1.88504e-14,9.27538e-12
5379,2.5271e-09,1.88345e-14,9.26755e-12
5380,2.52496e-09,1.88186e-14,9.25973e-12
5381,2.52283e-09,1.88028e-14,9.25192e-12
5382,2.5207e-09,1.87868e-14,9.24411e-12
5383,2.51858e-09,1.87711e-14,9.23631e-12
5384,2.51645e-09,1.87552e-14,9.22852e-12
5385,2.51433e-09,1.87394e-14,9.22073e-12
5386,2.51221e-09,1.87235e-14,9.21295e-12
5387,2.51009e-09,1.87078e-14,9.20518e-12
5388,2.50797e-09,1.86919e-14,9.19741e-12
5389,2.50585e-09,1.86762e-14,9.18965e-12
5390,2.50374e-09,1.86604e-14,9.18189e-12
5391,2.50162e-09,1.86447e-14,9.17415e-12
5392,2.49951e-09,1.86289e-14,9.1664e-12
5393,2.4974e-09,1.86133e-14,9.15867e-12
5394,2.4953e-09,1.85975e-14,9.15094e-12
5395,2.49319e-09,1.85818e-14,9.14322e-12
5396,2.49109e-09,1.85662e-14,9.1355e-12
5397,2.48899e-09,1.85504e-14,9.12779e-12
5398,2.48689e-09,1.85348e-14,9.12009e-12
5399,2.48479e-09,1.85191e-14,9.1124e-12
5400,2.48269e-09,1.85036e-14,9.10471e-12
5401,2.48059e-09,1.84879e-14,9.09702e-12
5402,2.4785e-09,1.84723e-14,9.08935e-12
5403,2.47641e-09,1.84567e-14,9.08168e-12
5404,2.47432e-09,1.84412e-14,9.07401e-12
5405,2.47223e-09,1.84256e-14,9.06636e-12
5406,2.47015e-09,1.84101e-14,9.05871e-12
5407,2.46806e-09,1.83945e-14,9.05106e-12
5408,2.46598e-09,1.8379e-14,9.04343e-12
5409,2.4639e-09,1.83635e-14,9.03579e-12
5410,2.46182e-09,1.83481e-14,9.02817e-12
5411,2.45974e-09,1.83325e-14,9.02055e-12
5412,2.45767e-09,1.83171e-14,9.01294e-12
5413,2.45559e-09,1.83016e-14,9.00533e-12
5414,2.45352e-09,1.82861e-14,8.99774e-12
5415,2.45145e-09,1.82707e-14,8.99014e-12
5416,2.44938e-09,1.82553e-14,8.98256e-12
5417,2.44731e-09,1.82399e-14,8.97498e-12
5418,2.44525e-09,1.82245e-14,8.9674e-12
5419,2.44319e-09,1.82092e-14,8.95984e-12
5420,2.44112e-09,1.81938e-14,8.95228e-12
5421,2.43906e-09,1.81784e-14,8.94472e-12
5422,2.43701e-09,1.81631e-14,8.93717e-12
5423,2.43495e-09,1.81478e-14,8.92963e-12
5424,2.4329e-09,1.81324e-14,8.9221e-12
5425,2.43084e-09,1.81171e-14,8.91457e-12
5426,2.42879e-09,1.81019e-14,8.90705e-12
5427,2.42674e-09,1.80866e-14,8.89953e-12
5428,2.42469e-09,1.80713e-14,8.89202e-12
5429,2.42265e-09,1.8056e-14,8.88452e-12
5430,2.4206e-09,1.80408e-14,8.87702e-12
5431,2.41856e-09,1.80256e-14,8.86953e-12
5432,2.41652e-09,1.80104e-14,8.86205e-12
5433,2.41448e-09,1.79952e-14,8.85457e-12
5434,2.41244e-09,1.798e-14,8.8471e-12
5435,2.41041e-09,1.79648e-14,8.83963e-12
5436,2.40837e-09,1.79497e-14,8.83217e-12
5437,2.40634e-09,1.79346e-14,8.82472e-12
5438,2.40431e-09,1.79193e-14,8.81727e-12
5439,2.40228e-09,1.79043e-14,8.80983e-12
5440,2.40026e-09,1.78892e-14,8.8024e-12
5441,2.39823e-09,1.78741e-14,8.79497e-12
5442,2.39621e-09,1.7859e-14,8.78755e-12
5443,2.39418e-09,1.78439e-14,8.78013e-12
5444,2.39216e-09,1.78289e-14,8.77272e-12
5445,2.39015e-09,1.78138e-14,8.76532e-12
5446,2.38813e-09,1.77988e-14,8.75792e-12
5447,2.38611e-09,1.77838e-14,8.75053e-12
5448,2.3841e-09,1.77688e-14,8.74315e-12
5449,2.38209e-09,1.77538e-14,8.73577e-12
5450,2.38008e-09,1.77387e-14,8.7284e-12
5451,2.37807e-09,1.77238e-14,8.72104e-12
5452,2.37606e-09,1.77089e-14,8.71368e-12
5453,2.37406e-09,1.76939e-14,8.70632e-12
5454,2.37205e-09,1.7679e-14,8.69898e-12
5455,2.37005e-09,1.76641e-14,8.69164e-12
5456,2.36805e-09,1.76492e-14,8.6843e-12
5457,2.36605e-09,1.76343e-14,8.67697e-12
5458,2.36406e-09,1.76194e-14,8.66965e-12
5459,2.36206e-09,1.76045e-14,8.66234e-12
5460,2.36007e-09,1.75897e-14,8.65503e-12
5461,2.35808e-09,1.75748e-14,8.64772e-12
5462,2.35609e-09,1.756e-14,8.64043e-12
5463,2.3541e-09,1.75452e-14,8.63314e-12
5464,2.35211e-09,1.75304e-14,8.62585e-12
5465,2.35013e-09,1.75156e-14,8.61857e-12
5466,2.34815e-09,1.75008e-14,8.6113e-12
5467,2.34617e-09,1.7486e-14,8.60403e-12
5468,2.34419e-09,1.74713e-14,8.59677e-12
5469,2.34221e-09,1.74565e-14,8.58952e-12
5470,2.34023e-09,1.74419e-14,8.58227e-12
5471,2.33826e-09,1.74271e-14,8.57503e-12
5472,2.33628e-09,1.74124e-14,8.56779e-12
5473,2.33431e-09,1.73977e-14,8.56056e-12
5474,2.33234e-09,1.7383e-14,8.55334e-12
5475,2.33037e-09,1.73683e-14,8.54612e-12
5476,2.32841e-09,1.73537e-14,8.53891e-12
5477,2.32644e-09,1.7339e-14,8.5317e-12
5478,2.32448e-09,1.73244e-14,8.5245e-12
5479,2.32252e-09,1.73098e-14,8.51731e-12
5480,2.32056e-09,1.72952e-14,8.51012e-12
5481,2.3186e-09,1.72806e-14,8.50294e-12
5482,2.31664e-09,1.7266e-14,8.49577e-12
5483,2.31469e-09,1.72515e-14,8.4886e-12
5484,2.31274e-09,1.72369e-14,8.48144e-12
5485,2.31078e-09,1.72224e-14,8.47428e-12
5486,2.30883e-09,1.72078e-14,8.46713e-12
5487,2.30689e-09,1.71933e-14,8.45998e-12
5488,2.30494e-09,1.71788e-14,8.45285e-12
5489,2.30299e-09,1.71643e-14,8.44571e-12
5490,2.30105e-09,1.71498e-14,8.43859e-12
5491,2.29911e-09,1.71353e-14,8.43146e-12
5492,2.29717e-09,1.71208e-14,8.42435e-12
5493,2.29523e-09,1.71064e-14,8.41724e-12
5494,2.29329e-09,1.7092e-14,8.41014e-12
5495,2.29136e-09,1.70776e-14,8.40304e-12
5496,2.28942e-09,1.70632e-14,8.39595e-12
5497,2.28749e-09,1.70487e-14,8.38887e-12
5498,2.28556e-09,1.70344e-14,8.38179e-12
5499,2.28363e-09,1.702e-14,8.37471e-12
5500,2.28171e-09,1.70056e-14,8.36765e-12
5501,2.27978e-09,1.69913e-14,8.36059e-12
5502,2.27786e-09,1.69769e-14,8.35353e-12
5503,2.27594e-09,1.69626e-14,8.34648e-12
5504,2.27402e-09,1.69483e-14,8.33944e-12
5505,2.2721e-09,1.6934e-14,8.3324e-12
5506,2.27018e-09,1.69197e-14,8.32537e-12
5507,2.26826e-09,1.69054e-14,8.31835e-12
5508,2.26635e-09,1.68912e-14,8.31133e-12
5509,2.26444e-09,1.68769e-14,8.30431e-12
5510,2.26253e-09,1.68627e-14,8.29731e-12
5511,2.26062e-09,1.68485e-14,8.29031e-12
5512,2.25871e-09,1.68342e-14,8.28331e-12
5513,2.2568e-09,1.682e-14,8.27632e-12
5514,2.2549e-09,1.68058e-14,8.26934e-12
5515,2.253e-09,1.67917e-14,8.26236e-12
5516,2.2511e-09,1.67775e-14,8.25539e-12
5517,2.2492e-09,1.67633e-14,8.24842e-12
5518,2.2473e-09,1.67492e-14,8.24146e-12
5519,2.2454e-09,1.67351e-14,8.23451e-12
5520,2.24351e-09,1.67209e-14,8.22756e-12
5521,2.24161e-09,1.67068e-14,8.22061e-12
5522,2.23972e-09,1.66927e-14,8.21368e-12
5523,2.23783e-09,1.66787e-14,8.20675e-12
5524,2.23594e-09,1.66645e-14,8.19982e-12
5525,2.23406e-09,1.66505e-14,8.1929e-12
5526,2.23217e-09,1.66364e-14,8.18599e-12
5527,2.23029e-09,1.66224e-14,8.17908e-12
5528,2.22841e-09,1.66083e-14,8.17218e-12
5529,2.22653e-09,1.65944e-14,8.16528e-12
5530,2.22465e-09,1.65803e-14,8.15839e-12
5531,2.22277e-09,1.65664e-14,8.15151e-12
5532,2.22089e-09,1.65524e-14,8.14463e-12
5533,2.21902e-09,1.65384e-14,8.13776e-12
5534,2.21715e-09,1.65245e-14,8.13089e-12
5535,2.21528e-09,1.65105e-14,8.12403e-12
5536,2.21341e-09,1.64966e-14,8.11717e-12
5537,2.21154e-09,1.64827e-14,8.11032e-12
5538,2.20967e-09,1.64687e-14,8.10348e-12
5539,2.20781e-09,1.64549e-14,8.09664e-12
5540,2.20595e-09,1.6441e-14,8.08981e-12
5541,2.20408e-09,1.64271e-14,8.08298e-12
5542,2.20222e-09,1.64132e-14,8.07616e-12
5543,2.20037e-09,1.63994e-14,8.06935e-12
5544,2.19851e-09,1.63855e-14,8.06254e-12
5545,2.19665e-09,1.63717e-14,8.05574e-12
5546,2.1948e-09,1.63579e-14,8.04894e-12
5547,2.19295e-09,1.63442e-14,8.04215e-12
5548,2.1911e-09,1.63303e-14,8.03536e-12
5549,2.18925e-09,1.63165e-14,8.02858e-12
5550,2.1874e-09,1.63028e-14,8.02181e-12
5551,2.18556e-09,1.6289e-14,8.01504e-12
5552,2.18371e-09,1.62753e-14,8.00827e-12
5553,2.18187e-09,1.62615e-14,8.00152e-12
5554,2.18003e-09,1.62478e-14,7.99476e-12
5555,2.17819e-09,1.62341e-14,7.98802e-12
5556,2.17635e-09,1.62204e-14,7.98128e-12
5557,2.17451e-09,1.62067e-14,7.97454e-12
5558,2.17268e-09,1.6193e-14,7.96781e-12
5559,2.17085e-09,1.61794e-14,7.96109e-12
5560,2.16901e-09,1.61657e-14,7.95437e-12
5561,2.16718e-09,1.61521e-14,7.94766e-12
5562,2.16536e-09,1.61384e-14,7.94095e-12
5563,2.16353e-09,1.61249e-14,7.93425e-12
5564,2.1617e-09,1.61113e-14,7.92756e-12
5565,2.15988e-09,1.60976e-14,7.92087e-12
5566,2.15806e-09,1.60841e-14,7.91418e-12
5567,2.15623e-09,1.60705e-14,7.90751e-12
5568,2.15441e-09,1.60569e-14,7.90083e-12
5569,2.1526e-09,1.60433e-14,7.89417e-12
5570,2.15078e-09,1.60299e-14,7.8875e-12
5571,2.14897e-09,1.60163e-14,7.88085e-12
5572,2.14715e-09,1.60028e-14,7.8742e-12
5573,2.14534e-09,1.59893e-14,7.86755e-12
5574,2.14353e-09,1.59757e-14,7.86091e-12
5575,2.14172e-09,1.59623e-14,7.85428e-12
5576,2.13991e-09,1.59488e-14,7.84765e-12
5577,2.13811e-09,1.59354e-14,7.84103e-12
5578,2.1363e-09,1.5922e-14,7.83442e-12
5579,2.1345e-09,1.59085e-14,7.8278e-12
5580,2.1327e-09,1.58951e-14,7.8212e-12
5581,2.1309e-09,1.58817e-14,7.8146e-12
5582,2.1291e-09,1.58683e-14,7.80801e-12
5583,2.12731e-09,1.58549e-14,7.80142e-12
5584,2.12551e-09,1.58415e-14,7.79483e-12
5585,2.12372e-09,1.58281e-14,7.78826e-12
5586,2.12193e-09,1.58148e-14,7.78168e-12
5587,2.12013e-09,1.58015e-14,7.77512e-12
5588,2.11835e-09,1.57881e-14,7.76856e-12
5589,2.11656e-09,1.57748e-14,7.762e-12
5590,2.11477e-09,1.57615e-14,7.75545e-12
5591,2.11299e-09,1.57482e-14,7.74891e-12
5592,2.1112e-09,1.57349e-14,7.74237e-12
5593,2.10942e-09,1.57216e-14,7.73584e-12
5594,2.10764e-09,1.57083e-14,7.72931e-12
5595,2.10586e-09,1.56951e-14,7.72279e-12
5596,2.10409e-09,1.56819e-14,7.71627e-12
5597,2.10231e-09,1.56686e-14,7.70976e-12
5598,2.10054e-09,1.56554e-14,7.70325e-12
5599,2.09877e-09,1.56422e-14,7.69675e-12
5600,2.09699e-09,1.5629e-14,7.69026e-12
5601,2.09523e-09,1.56158e-14,7.68377e-12
5602,2.09346e-09,1.56026e-14,7.67728e-12
5603,2.09169e-09,1.55894e-14,7.67081e-12
5604,2.08993e-09,1.55763e-14,7.66433e-12
5605,2.08816e-09,1.55632e-14,7.65786e-12
5606,2.0864e-09,1.555e-14,7.6514e-12
5607,2.08464e-09,1.55369e-14,7.64495e-12
5608,2.08288e-09,1.55237e-14,7.6385e-12
5609,2.08112e-09,1.55107e-14,7.63205e-12
5610,2.07937e-09,1.54976e-14,7.62561e-12
5611,2.07761e-09,1.54845e-14,7.61917e-12
5612,2.07586e-09,1.54714e-14,7.61275e-12
5613,2.07411e-09,1.54584e-14,7.60632e-12
5614,2.07236e-09,1.54454e-14,7.5999e-12
5615,2.07061e-09,1.54323e-14,7.59349e-12
5616,2.06886e-09,1.54193e-14,7.58708e-12
5617,2.06712e-09,1.54063e-14,7.58068e-12
5618,2.06537e-09,1.53933e-14,7.57428e-12
5619,2.06363e-09,1.53803e-14,7.56789e-12
5620,2.06189e-09,1.53673e-14,7.56151e-12
5621,2.06015e-09,1.53544e-14,7.55513e-12
5622,2.05841e-09,1.53413e-14,7.54875e-12
5623,2.05667e-09,1.53285e-14,7.54238e-12
5624,2.05494e-09,1.53155e-14,7.53602e-12
5625,2.0532e-09,1.53026e-14,7.52966e-12
5626,2.05147e-09,1.52896e-14,7.5233e-12
5627,2.04974e-09,1.52768e-14,7.51695e-12
5628,2.04801e-09,1.52639e-14,7.51061e-12
5629,2.04628e-09,1.5251e-14,7.50427e-12
5630,2.04455e-09,1.52381e-14,7.49794e-12
5631,2.04283e-09,1.52252e-14,7.49161e-12
5632,2.0411e-09,1.52124e-14,7.48529e-12
5633,2.03938e-09,1.51996e-14,7.47898e-12
5634,2.03766e-09,1.51868e-14,7.47267e-12
5635,2.03594e-09,1.5174e-14,7.46636e-12
5636,2.03422e-09,1.51612e-14,7.46006e-12
5637,2.03251e-09,1.51484e-14,7.45376e-12
5638,2.03079e-09,1.51356e-14,7.44747e-12
5639,2.02908e-09,1.51228e-14,7.44119e-12
5640,2.02737e-09,1.511e-14,7.43491e-12
5641,2.02566e-09,1.50973e-14,7.42864e-12
5642,2.02395e-09,1.50846e-14,7.42237e-12
5643,2.02224e-09,1.50718e-14,7.41611e-12
5644,2.02053e-09,1.50591e-14,7.40985e-12
5645,2.01883e-09,1.50464e-14,7.4036e-12
5646,2.01712e-09,1.50337e-14,7.39735e-12
5647,2.01542e-09,1.5021e-14,7.39111e-12
5648,2.01372e-09,1.50084e-14,7.38487e-12
5649,2.01202e-09,1.49957e-14,7.37864e-12
5650,2.01032e-09,1.4983e-14,7.37241e-12
5651,2.00863e-09,1.49704e-14,7.36619e-12
5652,2.00693e-09,1.49578e-14,7.35997e-12
5653,2.00524e-09,1.49451e-14,7.35376e-12
5654,2.00355e-09,1.49325e-14,7.34756e-12
5655,2.00186e-09,1.49199e-14,7.34136e-12
5656,2.00017e-09,1.49073e-14,7.33516e-12
5657,1.99848e-09,1.48947e-14,7.32897e-12
5658,1.99679e-09,1.48822e-14,7.32279e-12
5659,1.99511e-09,1.48696e-14,7.31661e-12
5660,1.99342e-09,1.4857e-14,7.31044e-12
5661,1.99174e-09,1.48445e-14,7.30427e-12
5662,1.99006e-09,1.48319e-14,7.2981e-12
5663,1.98838e-09,1.48195e-14,7.29195e-12
5664,1.9867e-09,1.4807e-14,7.28579e-12
5665,1.98503e-09,1.47945e-14,7.27964e-12
5666,1.98335e-09,1.4782e-14,7.2735e-12
5667,1.98168e-09,1.47696e-14,7.26736e-12
5668,1.98001e-09,1.47571e-14,7.26123e-12
5669,1.97834e-09,1.47446e-14,7.2551e-12
5670,1.97667e-09,1.47321e-14,7.24898e-12
5671,1.975e-09,1.47197e-14,7.24287e-12
5672,1.97333e-09,1.47073e-14,7.23675e-12
5673,1.97167e-09,1.46949e-14,7.23065e-12
5674,1.97e-09,1.46825e-14,7.22455e-12
5675,1.96834e-09,1.46701e-14,7.21845e-12
5676,1.96668e-09,1.46578e-14,7.21236e-12
5677,1.96502e-09,1.46454e-14,7.20627e-12
5678,1.96336e-09,1.4633e-14,7.20019e-12
5679,1.96171e-09,1.46207e-14,7.19412e-12
5680,1.96005e-09,1.46083e-14,7.18804e-12
5681,1.9584e-09,1.4596e-14,7.18198e-12
5682,1.95674e-09,1.45836e-14,7.17592e-12
5683,1.95509e-09,1.45714e-14,7.16986e-12
5684,1.95344e-09,1.45591e-14,7.16381e-12
5685,1.95179e-09,1.45468e-14,7.15777e-12
5686,1.95015e-09,1.45345e-14,7.15173e-12
5687,1.9485e-09,1.45222e-14,7.14569e-12
5688,1.94686e-09,1.451e-14,7.13966e-12
5689,1.94522e-09,1.44978e-14,7.13364e-12
5690,1.94357e-09,1.44855e-14,7.12762e-12
5691,1.94193e-09,1.44733e-14,7.12161e-12
5692,1.9403e-09,1.44611e-14,7.1156e-12
5693,1.93866e-09,1.44489e-14,7.10959e-12
5694,1.93702e-09,1.44367e-14,7.10359e-12
5695,1.93539e-09,1.44245e-14,7.0976e-12
5696,1.93375e-09,1.44123e-14,7.09161e-12
5697,1.93212e-09,1.44002e-14,7.08562e-12
5698,1.93049e-09,1.4388e-14,7.07965e-12
5699,1.92886e-09,1.43759e-14,7.07367e-12
5700,1.92724e-09,1.43637e-14,7.0677e-12
5701,1.92561e-09,1.43516e-14,7.06174e-12
5702,1.92398e-09,1.43395e-14,7.05578e-12
5703,1.92236e-09,1.43274e-14,7.04983e-12
5704,1.92074e-09,1.43154e-14,7.04388e-12
5705,1.91912e-09,1.43032e-14,7.03793e-12
5706,1.9175e-09,1.42912e-14,7.03199e-12
5707,1.91588e-09,1.42791e-14,7.02606e-12
5708,1.91426e-09,1.42671e-14,7.02013e-12
5709,1.91265e-09,1.4255e-14,7.01421e-12
5710,1.91103e-09,1.4243e-14,7.00829e-12
5711,1.90942e-09,1.4231e-14,7.00238e-12
5712,1.90781e-09,1.42189e-14,6.99647e-12
5713,1.9062e-09,1.4207e-14,6.99056e-12
5714,1.90459e-09,1.4195e-14,6.98466e-12
5715,1.90299e-09,1.4183e-14,6.97877e-12
5716,1.90138e-09,1.41711e-14,6.97288e-12
5717,1.89977e-09,1.41591e-14,6.967e-12
5718,1.89817e-09,1.41471e-14,6.96112e-12
5719,1.89657e-09,1.41352e-14,6.95524e-12
5720,1.89497e-09,1.41233e-14,6.94937e-12
5721,1.89337e-09,1.41113e-14,6.94351e-12
5722,1.89177e-09,1.40994e-14,6.93765e-12
5723,1.89018e-09,1.40876e-14,6.9318e-12
5724,1.88858e-09,1.40757e-14,6.92595e-12
5725,1.88699e-09,1.40638e-14,6.9201e-12
5726,1.8854e-09,1.4052e-14,6.91426e-12
5727,1.8838e-09,1.40401e-14,6.90843e-12
5728,1.88222e-09,1.40283e-14,6.9026e-12
5729,1.88063e-09,1.40164e-14,6.89678e-12
5730,1.87904e-09,1.40046e-14,6.89096e-12
5731,1.87745e-09,1.39927e-14,6.88514e-12
5732,1.87587e-09,1.39809e-14,6.87933e-12
5733,1.87429e-09,1.39691e-14,6.87353e-12
5734,1.87271e-09,1.39574e-14,6.86773e-12
5735,1.87113e-09,1.39455e-14,6.86193e-12
5736,1.86955e-09,1.39338e-14,6.85614e-12
5737,1.86797e-09,1.3922e-14,6.85036e-12
5738,1.86639e-09,1.39103e-14,6.84457e-12
5739,1.86482e-09,1.38986e-14,6.8388e-12
5740,1.86324e-09,1.38868e-14,6.83303e-12
5741,1.86167e-09,1.38751e-14,6.82726e-12
5742,1.8601e-09,1.38634e-14,6.8215e-12
5743,1.85853e-09,1.38517e-14,6.81575e-12
5744,1.85696e-09,1.38401e-14,6.80999e-12
5745,1.8554e-09,1.38283e-14,6.80425e-12
5746,1.85383e-09,1.38167e-14,6.79851e-12
5747,1.85227e-09,1.3805e-14,6.79277e-12
5748,1.8507e-09,1.37934e-14,6.78704e-12
5749,1.84914e-09,1.37817e-14,6.78131e-12
5750,1.84758e-09,1.37701e-14,6.77559e-12
5751,1.84602e-09,1.37584e-14,6.76987e-12
5752,1.84446e-09,1.37469e-14,6.76416e-12
5753,1.84291e-09,1.37353e-14,6.75845e-12
5754,1.84135e-09,1.37237e-14,6.75275e-12
5755,1.8398e-09,1.37121e-14,6.74705e-12
5756,1.83825e-09,1.37005e-14,6.74136e-12
5757,1.8367e-09,1.3689e-14,6.73567e-12
5758,1.83515e-09,1.36774e-14,6.72998e-12
5759,1.8336e-09,1.36659e-14,6.7243e-12
5760,1.83205e-09,1.36544e-14,6.71863e-12
5761,1.8305e-09,1.36428e-14,6.71296e-12
5762,1.82896e-09,1.36313e-14,6.7073e-12
5763,1.82742e-09,1.36198e-14,6.70164e-12
5764,1.82587e-09,1.36083e-14,6.69598e-12
